EXP3-segmented-1059.tif	0	26.4541485715	4.88136602509	4.95074605812	1.43237623577	1.41876472373	5.41218921092	39.0	14.0	3.0	-1	-1	30.0	4.35802469136	1.00959391773	8.85060213442	6.98298553772	0
EXP3-segmented-106.tif	1	16.6308566797	5.27151391649	4.61791112733	3.81861344213	1.96764567042	0.758354238172	45.0	10.0	3.0	-1	-1	22.0	7.14814814815	1.94070177346	32.7233622987	2.32915056497	0
EXP3-segmented-106.tif	3	41.9338784884	5.59507391018	5.19629718986	1.69298527026	1.97729271277	4.6386545493	24.0	20.0	3.0	-1	-1	52.0	10.987654321	1.16793261436	14.5790583705	6.2094508761	1
EXP3-segmented-106.tif	4	19.8792986663	3.91894185535	4.60925196247	1.53073976398	1.61500380935	3.05349575655e-35	23.0	29.0	3.0	-1	-1	23.0	4.08641975309	1.05504792346	10.7666413014	1.57079632679	1
EXP3-segmented-106.tif	5	21.8590219928	4.97316038066	4.86373304715	1.57997442132	2.572188895	1.34777916839e-37	8.0	15.0	3.0	-1	-1	31.0	7.55555555556	1.62799401072	17.699387779	1.57079632679	0
EXP3-segmented-1060.tif	0	30.5276119657	6.61207667359	4.65952204268	4.93034802625	2.70208383679	0.0387432743202	46.0	49.0	3.0	256.0	0	32.0	14.1666666667	1.82464657799	58.0205345404	1.60953960112	0
EXP3-segmented-1062.tif	0	28.8028298895	4.6480768043	4.46703698274	3.44741508529	2.83985988244	2.82134837631	30.0	21.0	3.0	26.0	1	34.0	15.6049382716	1.21393844345	42.6379012823	4.39214470311	0
EXP3-segmented-107.tif	11	40.3291529741	4.56889282926	4.49759009772	2.18706751748	1.74797942755	0.155993041246	56.0	38.0	3.0	340.0	1	49.0	11.8641975309	1.25119751583	16.6496012512	1.72678936804	0
EXP3-segmented-107.tif	12	43.7524931529	4.70160792637	4.96991917972	1.89864249875	2.51622746527	0.301947992974	51.0	7.0	3.0	1152.0	2	48.0	15.2469135802	1.32527712138	20.8064710096	1.87274431977	1
EXP3-segmented-107.tif	13	74.8520856069	5.38478361867	4.96606807761	1.92797516263	1.80580758633	1.52818759289e-44	49.0	22.0	3.0	565.0	2	81.0	23.4197530864	1.06765259888	15.1627591776	1.57079632679	0
EXP3-segmented-107.tif	14	22.9973669206	6.55864670202	5.55780590027	4.82877159154	1.92855432698	1.50212587031e-30	42.0	5.0	3.0	901.0	2	33.0	9.33333333333	2.50382969459	40.5577514909	1.57079632679	1
EXP3-segmented-107.tif	15	31.1066928447	4.3514797611	4.38130633943	2.46054065491	1.86601349399	1.35082004122e-33	30.0	5.0	3.0	685.0	2	39.0	10.5555555556	1.31860817879	19.9963465416	1.57079632679	1
EXP3-segmented-107.tif	16	15.7109143696	5.05262011688	5.38250763391	3.81919486118	1.46284235167	0.0282675181463	29.0	38.0	3.0	53.0	2	24.0	5.28395061728	2.6108041354	24.3318243185	1.59906384494	0
EXP3-segmented-107.tif	17	39.6906089322	4.91474097209	5.19789898906	2.04991854271	1.2888734756	0.545913383575	29.0	25.0	3.0	40.0	2	44.0	9.91358024691	1.59047306157	11.5067378643	2.11670971037	2
EXP3-segmented-107.tif	18	23.6343718675	4.94428365099	4.93599727699	1.69288533722	2.06393763429	1.00034845653e-37	27.0	62.0	3.0	50.0	3	38.0	6.65432098765	1.21918336045	15.2170140969	1.57079632679	1
EXP3-segmented-107.tif	19	39.1863649323	5.01925187867	4.88247404767	1.90692506393	1.46022987794	0.616341960343	26.0	18.0	3.0	170.0	2	45.0	9.0	1.30590744151	12.1271901372	2.18713828714	3
EXP3-segmented-107.tif	20	11.9462895156	4.9491436414	9.48442560811	3.45132770728	4.6742502528	2.89630360967e-88	25.0	67.0	5.44444444444	9.0	3	38.0	5.74117647059	1.35433394022	70.2592464541	1.57079632679	1
EXP3-segmented-107.tif	21	35.3247729643	5.32157155608	4.75085415945	1.34031596101	2.09608393484	5.46243877434	21.0	8.0	3.0	565.0	2	38.0	7.96296296296	1.56387299399	12.2354849782	7.03323510113	2
EXP3-segmented-107.tif	22	49.4772858849	4.82492135206	5.37397428209	1.56938578325	1.77575588757	0.0343677548544	18.0	27.0	3.0	97.0	2	61.0	10.6296296296	1.13149737083	12.1371943645	1.60516408165	2
EXP3-segmented-107.tif	23	38.2776280301	4.86237435344	4.44628402574	1.38828156637	1.30369978208	3.71208224038	10.0	14.0	3.0	578.0	2	52.0	6.75308641975	1.06487826834	7.88243647556	5.28287856717	0
EXP3-segmented-107.tif	24	16.4742065063	4.41357529434	3.52888589039	1.49980942563	2.12223495396	0.923940438593	4.0	67.0	3.0	324.0	3	19.0	5.10416666667	1.41500307818	13.8622865269	2.49473676539	0
EXP3-segmented-1074.tif	1	11.911996909	5.19978090754	4.61130442249	2.09005706477	2.72654689473	6.88444151866e-29	26.0	10.0	3.0	122.0	2	19.0	4.61728395062	1.30453227363	24.8185522969	1.57079632679	0
EXP3-segmented-1074.tif	2	43.8065688346	5.05239464821	5.26873496909	2.29992455432	3.18984951129	0.609514777118	13.0	30.0	3.0	25.0	8	55.0	19.1851851852	1.38693658681	31.9513427421	2.18031110391	0
EXP3-segmented-1075.tif	2	28.5604055194	4.53247060715	5.37986460862	1.24689405904	1.45157364465	4.42032493048e-27	23.0	23.0	3.0	2020.0	0	29.0	4.51851851852	1.16415154449	7.88268114144	1.57079632679	0
EXP3-segmented-1077.tif	0	28.370280902	5.10656408735	4.63382961741	1.57233778561	1.46057092609	1.50809413113e-31	41.0	20.0	3.0	-1	-1	31.0	5.3950617284	1.07652271966	10.001700191	1.57079632679	0
EXP3-segmented-1078.tif	0	31.5802767394	4.37146742149	5.53164377202	3.06025883585	3.98054556352	8.09856925499e-28	32.0	5.0	3.0	25.0	3	42.0	18.2716049383	1.3007218595	53.0525287519	1.57079632679	0
EXP3-segmented-1078.tif	1	25.589514754	3.12257082418	5.21412921697	7.72523401926	2.81776088435	0.115426110592	21.0	43.0	3.0	36.0	4	33.0	16.3950617284	2.74162156986	94.8027880674	1.68622243739	1
EXP3-segmented-1078.tif	2	25.4510638676	10.7431499935	8.57449700497	10.1682072708	2.92653607912	7.70341523613e-34	21.0	38.0	5.44444444444	61.0	4	37.0	9.94809688581	3.47448553371	129.599582468	1.57079632679	1
EXP3-segmented-1078.tif	3	37.8244952942	4.89501106338	5.2607994808	3.58477710903	2.47533490169	3.60564361241	13.0	12.0	3.0	61.0	6	57.0	18.4814814815	1.44819883022	38.6457244017	5.17643993921	0
EXP3-segmented-108.tif	0	50.2668869175	9.27167721046	8.98416372072	5.49051796406	7.28047122421	2.57654710779e-32	45.0	29.0	5.44444444444	5.0	11	64.0	28.3979238754	1.32600808737	174.09172795	1.57079632679	0
EXP3-segmented-108.tif	1	23.4925940221	4.98804248534	6.70064699717	2.77039409582	3.90915053334	2.95786299732	32.0	30.0	3.0	25.0	14	26.0	11.049382716	1.41104492651	47.1660250084	4.52865932412	0
EXP3-segmented-108.tif	2	18.3875479816	4.89715988698	4.69790345127	2.25095886319	2.87926874633	1.05011015029e-34	29.0	8.0	3.0	13.0	18	28.0	7.74074074074	1.27912988256	28.2263739425	1.57079632679	0
EXP3-segmented-108.tif	3	31.7418108429	5.02951342493	5.03193621443	2.7759636665	4.18515800143	3.56611420788	18.0	14.0	3.0	37.0	20	38.0	17.8765432099	1.50764149111	50.5977220954	5.13691053468	0
EXP3-segmented-108.tif	4	21.4540285095	4.78850078981	5.36311130657	2.45099239262	2.0838597928	0.791016937153	5.0	17.0	3.0	17.0	23	26.0	7.61728395062	1.17617912736	22.2441486117	2.36181326395	0
EXP3-segmented-1080.tif	0	14.1731662959	4.71418584366	4.42887686901	1.89069611195	2.33039334262	0.743424389645	33.0	33.0	3.0	37.0	1	16.0	4.65432098765	1.23255838307	19.1891744672	2.31422071644	0
EXP3-segmented-1086.tif	0	52.5288109559	5.72698687321	4.61686006774	2.45227643636	3.24626146062	0.181513935574	29.0	30.0	3.0	370.0	0	56.0	23.2469135802	1.32377468237	34.6703519505	1.75231026237	1
EXP3-segmented-1086.tif	1	38.7545376663	9.49981692573	8.18454308181	7.84707387593	4.63384610033	3.95760313514	27.0	35.0	5.44444444444	197.0	0	60.0	20.4359861592	1.69342565679	158.363348671	5.52839946193	1
EXP3-segmented-1086.tif	2	66.0327000425	5.01854011437	5.01144628907	2.15404105716	1.88683258779	0.584971506991	16.0	37.0	3.0	244.0	0	69.0	19.3827160494	1.14161747635	17.7007910206	2.15576783379	0
EXP3-segmented-1089.tif	0	20.6771664119	4.66348437818	5.29202652334	1.65113997101	1.2942216662	1.21232682916e-47	21.0	38.0	3.0	-1	-1	23.0	4.02469135802	1.27577834163	9.30674653667	1.57079632679	0
EXP3-segmented-109.tif	1	19.7608879882	5.03363741009	2.62523265435	3.69325248981	2.15765698347	4.20844039487	49.0	24.0	3.0	314.0	2	29.0	10.5740740741	1.71169584327	34.7053742428	5.77923672166	1
EXP3-segmented-109.tif	2	24.0379963205	4.48962564664	3.72803110803	1.45503755422	1.15479451106	0.54164214371	49.0	8.0	3.0	730.0	2	28.0	5.48148148148	1.25999694343	7.31786246408	2.11243847051	1
EXP3-segmented-109.tif	4	46.8350234949	5.00614204849	4.66559607255	4.04981218773	2.2963084637	3.12786987492	42.0	46.0	3.0	65.0	0	58.0	23.1111111111	1.7636185433	40.5014376174	4.69866620171	0
EXP3-segmented-109.tif	6	40.2949462031	5.09155465124	3.58854774006	1.88264973088	4.3116444138	4.44423015813e-38	41.0	25.0	3.0	97.0	2	52.0	17.5925925926	2.29020000007	35.352309675	1.57079632679	2
EXP3-segmented-109.tif	7	24.4778460891	5.22151474394	4.41436411091	1.35836231683	1.61357161661	1.22445677647e-40	39.0	8.0	3.0	490.0	2	29.0	5.20987654321	1.18788013818	9.54573118826	1.57079632679	2
EXP3-segmented-109.tif	9	55.312443307	4.75260127958	5.13607161492	3.83791187438	2.80264120581	1.99253267542	30.0	28.0	3.0	5.0	2	69.0	30.3209876543	1.36939108239	46.8454948153	3.56332900221	2
EXP3-segmented-109.tif	10	33.6608871052	4.67686938054	5.03365453277	1.94488667926	2.0412221229	2.49389653786e-37	28.0	8.0	3.0	457.0	2	39.0	10.6666666667	1.04953267698	17.2897971419	1.57079632679	2
EXP3-segmented-109.tif	12	47.5007338664	5.48396144281	4.89489055176	1.48515044678	1.34575537891	0.137955435523	23.0	17.0	3.0	225.0	2	45.0	8.91358024691	1.10358128235	8.70446140443	1.70875176232	3
EXP3-segmented-109.tif	14	30.1111405389	5.00158106689	5.71240484531	2.65492471386	1.77768327614	0.0975983129357	21.0	29.0	3.0	121.0	2	33.0	9.53086419753	1.49347454043	20.5547370976	1.66839463973	2
EXP3-segmented-109.tif	15	19.8220038845	4.87954521689	4.63051243285	1.69640692845	1.97320723132	0.935806075493	20.0	46.0	3.0	353.0	4	22.0	5.33333333333	1.16316857602	14.5783396834	2.50660240229	0
EXP3-segmented-109.tif	17	24.7212278002	5.03503353814	6.02092806698	2.12023159205	5.33517509395	0.303637166555	14.0	10.0	3.0	685.0	2	35.0	11.975308642	2.51631713911	49.2648662151	1.87443349335	1
EXP3-segmented-1097.tif	0	13.3819309852	5.2553711399	5.09460409768	2.66324177094	2.49350016157	1.14630668946e-27	29.0	20.0	3.0	29.0	1	18.0	5.55555555556	1.06807363079	28.9218003546	1.57079632679	0
EXP3-segmented-1097.tif	1	11.3215800234	4.97681004133	4.73316119913	3.21912490975	2.80291467306	3.00927497918e-30	14.0	34.0	3.0	37.0	4	17.0	5.85185185185	1.14849193973	39.2964243675	1.57079632679	0
EXP3-segmented-1098.tif	0	19.1978468989	5.42624730996	5.2626172346	1.37072991664	1.44585963779	1.51569137214e-33	40.0	40.0	3.0	1098.0	0	20.0	3.32098765432	1.05481001051	8.63144197151	1.57079632679	0
EXP3-segmented-1098.tif	1	41.346793114	4.35855606684	4.84179715705	2.09175078276	2.04813041768	1.28644280086e-52	25.0	5.0	3.0	148.0	0	55.0	14.4320987654	1.02129765014	18.6583346035	1.57079632679	0
EXP3-segmented-1098.tif	2	22.2203903963	4.4350372797	4.94583119714	1.83813167095	1.47437214538	4.15282200816e-36	23.0	42.0	3.0	1421.0	0	26.0	4.88888888889	1.24672164807	11.8029091637	1.57079632679	1
EXP3-segmented-1098.tif	3	35.9657936352	5.44851682986	5.1711244876	1.29472468964	1.54351505194	1.31572831804	23.0	28.0	3.0	637.0	0	36.0	5.9012345679	1.19215696147	8.70349387828	2.88652464484	0
EXP3-segmented-1098.tif	4	13.6795027546	3.85610651129	5.16169371796	1.73102231096	1.35388031116	5.2168757429e-39	14.0	49.0	3.0	2293.0	0	16.0	3.35185185185	1.27856376719	10.2067685658	1.57079632679	1
EXP3-segmented-1098.tif	5	15.945708213	5.13938795731	4.66305947053	1.63745676972	2.69005893856	2.05331330271e-43	10.0	20.0	3.0	401.0	1	27.0	5.12345679012	1.64282745554	19.1839029132	1.57079632679	0
EXP3-segmented-11.tif	3	36.9282963916	5.11330180862	4.30641833423	1.92483856206	2.22026706986	0.422514812605	81.0	80.0	3.0	244.0	1	44.0	12.6666666667	1.15348222632	18.6125063015	1.9933111394	0
EXP3-segmented-11.tif	5	73.386849296	4.98598825787	4.49851846841	4.11507945984	3.05020917484	1.81022797201e-22	74.0	69.0	3.0	10.0	1	89.0	43.6419753086	1.34911385546	54.6654815391	1.57079632679	1
EXP3-segmented-11.tif	6	17.5120853271	5.65824407494	4.77108909337	2.05771453046	2.13661861712	6.89555360555e-46	72.0	51.0	3.0	260.0	2	24.0	5.77777777778	1.03834549715	19.1477373658	1.57079632679	0
EXP3-segmented-11.tif	8	21.48833491	9.25896779661	9.54711372353	5.28526909355	5.30757353955	1.62604486962e-26	70.0	33.0	5.44444444444	4.0	2	46.0	9.93425605536	1.0042201155	122.171091372	1.57079632679	0
EXP3-segmented-11.tif	9	21.7765643995	6.24480974304	5.98256618375	2.26626239516	6.12589242594	0.864561720649	62.0	63.0	3.0	106.0	1	40.0	11.8888888889	2.70308170802	60.4623312024	2.43535804744	1
EXP3-segmented-11.tif	10	120.05434746	93.3635177857	434.54133594	2.52987924911	216.211254314	3.34626859849	51.0	33.0	3.0	365.0	2	24.0	10.012345679	85.4630727495	2382.22851346	-1	0
EXP3-segmented-11.tif	12	28.4574746968	4.48730546172	4.18631776502	1.46295548353	3.68894315224	2.45204677834e-40	49.0	44.0	3.0	522.0	2	36.0	10.0617283951	2.52156897033	23.5038173319	1.57079632679	0
EXP3-segmented-11.tif	13	38.6029668341	5.55338379355	5.20284073872	1.34676347414	1.87358422163	0.308752067395	45.0	82.0	3.0	872.0	1	42.0	9.2962962963	1.39117540503	10.9892961931	1.87954839419	0
EXP3-segmented-11.tif	14	15.6048580034	4.48921421732	4.54302932977	1.74413194107	2.00050654506	3.58471282084	44.0	19.0	3.0	281.0	4	16.0	4.3950617284	1.14699266607	15.1958375319	5.15550914764	1
EXP3-segmented-11.tif	15	19.3533655036	5.31607142237	5.11750479068	1.72197907112	1.3666221512	5.44852607865	37.0	32.0	3.0	405.0	4	22.0	3.91358024691	1.26002572811	10.2490037953	7.01932240544	0
EXP3-segmented-11.tif	16	29.7546001618	5.20909259562	4.86158552785	1.78228014953	1.96525979516	0.334506204543	34.0	15.0	3.0	37.0	4	39.0	8.61728395062	1.10266604028	15.2546156239	1.90530253134	2
EXP3-segmented-11.tif	17	40.9150021469	4.5153873327	5.52523066061	1.0955922856	1.43168743291	0.451186375229	29.0	74.0	3.0	850.0	5	42.0	6.71604938272	1.30677027552	6.83128662662	2.02198270202	1
EXP3-segmented-11.tif	18	24.9423774562	5.28746584155	4.87002707268	2.52872654756	4.73376331169	3.65314342208e-44	28.0	51.0	3.0	485.0	6	41.0	13.3580246914	1.87199494396	52.1331223935	1.57079632679	0
EXP3-segmented-11.tif	19	524.312502627	-136.876495635	80.0630372341	60.3320533908	1.85892318256	0.485359176944	25.0	32.0	3.0	333.0	4	28.0	8.53086419753	32.4553773695	488.444113018	-1	0
EXP3-segmented-11.tif	20	19.8582797152	5.49078698467	5.03358370174	5.11964114992	2.00572685784	2.82482195804e-35	24.0	14.0	3.0	16.0	4	32.0	9.48148148148	2.55251163931	44.7215287054	1.57079632679	2
